category_id,base_color_name,base_color_hex,base_color_r,base_color_g,base_color_b,combination_color_name,hex_combination_color,combination_color_r,combination_color_g,combination_color_b,,,,,
cat_001,navy,#082366,8,35,102,cobalt,#1B3F97,27,63,151,,,,,
cat_001,navy,#082366,8,35,102,turquoise,#01A0B3,1,160,179,,,,,
cat_001,navy,#082366,8,35,102,emerald,#016A5C,1,106,92,,,,,
cat_001,navy,#082366,8,35,102,sea foam,#CDEBEB,205,235,235,,,,,
cat_001,navy,#082366,8,35,102, sky blue,#76D7EA,118,215,234,,,,,
cat_001,navy,#082366,8,35,102,white,#FFFFFF,255,255,255,,,,,
cat_001,navy,#082366,8,35,102,berry,#B2015C,178,1,92,,,,,
cat_001,navy,#082366,8,35,102,mustard,#E5B539,229,181,57,,,,,
cat_001,navy,#082366,8,35,102,brown,#9C5F0C,156,95,12,,,,,
cat_001,navy,#082366,8,35,102,plum,#771D7D,119,29,125,,,,,
cat_001,navy,#082366,8,35,102,navy,#082366,8,35,102,,,,,
cat_002,cobalt,#1B3F97,27,63,151,cobalt,#1B3F97,27,63,151,,,,,
cat_002,cobalt,#1B3F97,27,63,151,turquoise,#01A0B3,1,160,179,,,,,
cat_002,cobalt,#1B3F97,27,63,151,bright green,#01A638,1,166,56,,,,,
cat_002,cobalt,#1B3F97,27,63,151,sea foam,#CDEBEB,205,235,235,,,,,
cat_002,cobalt,#1B3F97,27,63,151, sky blue,#76D7EA,118,215,234,,,,,
cat_002,cobalt,#1B3F97,27,63,151,white,#FFFFFF,255,255,255,,,,,
cat_002,cobalt,#1B3F97,27,63,151,berry,#B2015C,178,1,92,,,,,
cat_002,cobalt,#1B3F97,27,63,151,mustard,#E5B539,229,181,57,,,,,
cat_002,cobalt,#1B3F97,27,63,151, orange,#FF8833,255,136,51,,,,,
cat_002,cobalt,#1B3F97,27,63,151,brown,#9C5F0C,156,95,12,,,,,
cat_002,cobalt,#1B3F97,27,63,151,purple,#7F3E98,127,62,152,,,,,
cat_002,cobalt,#1B3F97,27,63,151,plum,#771D7D,119,29,125,,,,,
cat_003,blue,#00B0F0,0,176,240,turquoise,#01A0B3,1,160,179,,,,,
cat_003,blue,#00B0F0,0,176,240,cobalt,#1B3F97,27,63,151,,,,,
cat_003,blue,#00B0F0,0,176,240,bright green,#01A638,1,166,56,,,,,
cat_003,blue,#00B0F0,0,176,240,sea foam,#CDEBEB,205,235,235,,,,,
cat_003,blue,#00B0F0,0,176,240, sky blue,#76D7EA,118,215,234,,,,,
cat_003,blue,#00B0F0,0,176,240,white,#FFFFFF,255,255,255,,,,,
cat_003,blue,#00B0F0,0,176,240,berry,#B2015C,178,1,92,,,,,
cat_003,blue,#00B0F0,0,176,240,mustard,#E5B539,229,181,57,,,,,
cat_003,blue,#00B0F0,0,176,240, red orange,#FF681F,255,104,31,,,,,
cat_003,blue,#00B0F0,0,176,240,brown,#9C5F0C,156,95,12,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,charcoal,#6A757B,106,117,123,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,lilac,#B9B3D9,185,179,217,,,,,
cat_004,sky_blue,#76D7EA,118,215,234, yellow green,#C5E17A,197,225,122,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,green,#66923D,102,146,61,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,sea foam,#CDEBEB,205,235,235,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,white,#FFFFFF,255,255,255,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,pink,#F195BE,241,149,190,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,mauve,#B46C6F,180,108,111,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,light yellow,#FBE870,251,232,112,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,coral,#F69E88,246,158,136,,,,,
cat_004,sky_blue,#76D7EA,118,215,234,purple,#7F3E98,127,62,152,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,charcoal,#6A757B,106,117,123,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,lilac,#B9B3D9,185,179,217,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,gray,#B2B7BB,178,183,187,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,white,#FFFFFF,255,255,255,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,pink,#F195BE,241,149,190,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,mauve,#B46C6F,180,108,111,,,,,
cat_005,sea_foam,#CDEBEB,205,235,235,beige,#F0D8BE,240,216,190,,,,,
cat_006,turquoise,#01A0B3,1,160,179,emerald,#016A5C,1,106,92,,,,,
cat_006,turquoise,#01A0B3,1,160,179,cobalt,#1B3F97,27,63,151,,,,,
cat_006,turquoise,#01A0B3,1,160,179,bright green,#01A638,1,166,56,,,,,
cat_006,turquoise,#01A0B3,1,160,179,sea foam,#CDEBEB,205,235,235,,,,,
cat_006,turquoise,#01A0B3,1,160,179, sky blue,#76D7EA,118,215,234,,,,,
cat_006,turquoise,#01A0B3,1,160,179,white,#FFFFFF,255,255,255,,,,,
cat_006,turquoise,#01A0B3,1,160,179,berry,#B2015C,178,1,92,,,,,
cat_006,turquoise,#01A0B3,1,160,179,plum,#771D7D,119,29,125,,,,,
cat_006,turquoise,#01A0B3,1,160,179,brown,#9C5F0C,156,95,12,,,,,
cat_006,turquoise,#01A0B3,1,160,179,dark brown,#562504,86,37,4,,,,,
cat_006,turquoise,#01A0B3,1,160,179,navy,#082366,8,35,102,,,,,
cat_007,emerald,#016A5C,1,106,92,emerald,#016A5C,1,106,92,,,,,
cat_007,emerald,#016A5C,1,106,92,navy,#082366,8,35,102,,,,,
cat_007,emerald,#016A5C,1,106,92,olive,#356637,53,102,55,,,,,
cat_007,emerald,#016A5C,1,106,92,sea foam,#CDEBEB,205,235,235,,,,,
cat_007,emerald,#016A5C,1,106,92, sky blue,#76D7EA,118,215,234,,,,,
cat_007,emerald,#016A5C,1,106,92,white,#FFFFFF,255,255,255,,,,,
cat_007,emerald,#016A5C,1,106,92,plum,#771D7D,119,29,125,,,,,
cat_007,emerald,#016A5C,1,106,92,dark brown,#562504,86,37,4,,,,,
cat_007,emerald,#016A5C,1,106,92,brown,#9C5F0C,156,95,12,,,,,
cat_008,olive,#356637,53,102,55,olive,#356637,53,102,55,,,,,
cat_008,olive,#356637,53,102,55,emerald,#016A5C,1,106,92,,,,,
cat_008,olive,#356637,53,102,55,cream,#F9F0E1,249,240,225,,,,,
cat_008,olive,#356637,53,102,55,sea foam,#CDEBEB,205,235,235,,,,,
cat_008,olive,#356637,53,102,55,white,#FFFFFF,255,255,255,,,,,
cat_008,olive,#356637,53,102,55,plum,#771D7D,119,29,125,,,,,
cat_008,olive,#356637,53,102,55,navy,#082366,8,35,102,,,,,
cat_008,olive,#356637,53,102,55,dark brown,#562504,86,37,4,,,,,
cat_009,green,#66923D,102,146,61,olive,#356637,53,102,55,,,,,
cat_009,green,#66923D,102,146,61,green,#66923D,102,146,61,,,,,
cat_009,green,#66923D,102,146,61,cream,#F9F0E1,249,240,225,,,,,
cat_009,green,#66923D,102,146,61,white,#FFFFFF,255,255,255,,,,,
cat_009,green,#66923D,102,146,61,purple,#7F3E98,127,62,152,,,,,
cat_009,green,#66923D,102,146,61,navy,#082366,8,35,102,,,,,
cat_009,green,#66923D,102,146,61,brown,#9C5F0C,156,95,12,,,,,
cat_009,green,#66923D,102,146,61,plum,#771D7D,119,29,125,,,,,
cat_009,green,#66923D,102,146,61,charcoal,#6A757B,106,117,123,,,,,
cat_010,bright_green,#01A638,1,166,56,emerald,#016A5C,1,106,92,,,,,
cat_010,bright_green,#01A638,1,166,56,cobalt,#1B3F97,27,63,151,,,,,
cat_010,bright_green,#01A638,1,166,56,bright green,#01A638,1,166,56,,,,,
cat_010,bright_green,#01A638,1,166,56,olive,#356637,53,102,55,,,,,
cat_010,bright_green,#01A638,1,166,56,sea foam,#CDEBEB,205,235,235,,,,,
cat_010,bright_green,#01A638,1,166,56, sky blue,#76D7EA,118,215,234,,,,,
cat_010,bright_green,#01A638,1,166,56,white,#FFFFFF,255,255,255,,,,,
cat_010,bright_green,#01A638,1,166,56,plum,#771D7D,119,29,125,,,,,
cat_010,bright_green,#01A638,1,166,56,brown,#9C5F0C,156,95,12,,,,,
cat_010,bright_green,#01A638,1,166,56,dark red,#B32016,179,32,22,,,,,
cat_010,bright_green,#01A638,1,166,56,dark brown,#562504,86,37,4,,,,,
cat_010,bright_green,#01A638,1,166,56,navy,#082366,8,35,102,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,green,#66923D,102,146,61,,,,,
cat_011,yellow_green,#C5E17A,197,225,122, yellow green,#C5E17A,197,225,122,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,cream,#F9F0E1,249,240,225,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,white,#FFFFFF,255,255,255,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,lilac,#B9B3D9,185,179,217,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,charcoal,#6A757B,106,117,123,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,coral,#F69E88,246,158,136,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,pink,#F195BE,241,149,190,,,,,
cat_011,yellow_green,#C5E17A,197,225,122,purple,#7F3E98,127,62,152,,,,,
cat_012,light_yellow,#FBE870,251,232,112,mustard,#E5B539,229,181,57,,,,,
cat_012,light_yellow,#FBE870,251,232,112, yellow green,#C5E17A,197,225,122,,,,,
cat_012,light_yellow,#FBE870,251,232,112,light yellow,#FBE870,251,232,112,,,,,
cat_012,light_yellow,#FBE870,251,232,112,mauve,#B46C6F,180,108,111,,,,,
cat_012,light_yellow,#FBE870,251,232,112,cream,#F9F0E1,249,240,225,,,,,
cat_012,light_yellow,#FBE870,251,232,112,white,#FFFFFF,255,255,255,,,,,
cat_012,light_yellow,#FBE870,251,232,112, sky blue,#76D7EA,118,215,234,,,,,
cat_012,light_yellow,#FBE870,251,232,112,charcoal,#6A757B,106,117,123,,,,,
cat_012,light_yellow,#FBE870,251,232,112, magenta,#F653A6,246,83,166,,,,,
cat_012,light_yellow,#FBE870,251,232,112,lilac,#B9B3D9,185,179,217,,,,,
cat_012,light_yellow,#FBE870,251,232,112,purple,#7F3E98,127,62,152,,,,,
cat_012,light_yellow,#FBE870,251,232,112,green,#66923D,102,146,61,,,,,
cat_013,yellow,#FED24D,254,210,77,mustard,#E5B539,229,181,57,,,,,
cat_013,yellow,#FED24D,254,210,77,light yellow,#FBE870,251,232,112,,,,,
cat_013,yellow,#FED24D,254,210,77,yellow,#FED24D,254,210,77,,,,,
cat_013,yellow,#FED24D,254,210,77,mauve,#B46C6F,180,108,111,,,,,
cat_013,yellow,#FED24D,254,210,77,cream,#F9F0E1,249,240,225,,,,,
cat_013,yellow,#FED24D,254,210,77,beige,#F0D8BE,240,216,190,,,,,
cat_013,yellow,#FED24D,254,210,77,white,#FFFFFF,255,255,255,,,,,
cat_013,yellow,#FED24D,254,210,77, sky blue,#76D7EA,118,215,234,,,,,
cat_013,yellow,#FED24D,254,210,77,turquoise,#01A0B3,1,160,179,,,,,
cat_013,yellow,#FED24D,254,210,77, magenta,#F653A6,246,83,166,,,,,
cat_013,yellow,#FED24D,254,210,77,purple,#7F3E98,127,62,152,,,,,
cat_013,yellow,#FED24D,254,210,77, yellow green,#C5E17A,197,225,122,,,,,
cat_013,yellow,#FED24D,254,210,77,green,#66923D,102,146,61,,,,,
cat_014,mustard,#E5B539,229,181,57,green,#66923D,102,146,61,,,,,
cat_014,mustard,#E5B539,229,181,57,yellow,#FED24D,254,210,77,,,,,
cat_014,mustard,#E5B539,229,181,57,mustard,#E5B539,229,181,57,,,,,
cat_014,mustard,#E5B539,229,181,57,brown,#9C5F0C,156,95,12,,,,,
cat_014,mustard,#E5B539,229,181,57,cream,#F9F0E1,249,240,225,,,,,
cat_014,mustard,#E5B539,229,181,57,light yellow,#FBE870,251,232,112,,,,,
cat_014,mustard,#E5B539,229,181,57,white,#FFFFFF,255,255,255,,,,,
cat_014,mustard,#E5B539,229,181,57, blue,#00B0F0,0,176,240,,,,,
cat_014,mustard,#E5B539,229,181,57,turquoise,#01A0B3,1,160,179,,,,,
cat_014,mustard,#E5B539,229,181,57, magenta,#F653A6,246,83,166,,,,,
cat_014,mustard,#E5B539,229,181,57,purple,#7F3E98,127,62,152,,,,,
cat_014,mustard,#E5B539,229,181,57, yellow green,#C5E17A,197,225,122,,,,,
cat_015,orange,#FF8833,255,136,51,brown,#9C5F0C,156,95,12,,,,,
cat_015,orange,#FF8833,255,136,51,mustard,#E5B539,229,181,57,,,,,
cat_015,orange,#FF8833,255,136,51, red orange,#FF681F,255,104,31,,,,,
cat_015,orange,#FF8833,255,136,51,dark red,#B32016,179,32,22,,,,,
cat_015,orange,#FF8833,255,136,51,cream,#F9F0E1,249,240,225,,,,,
cat_015,orange,#FF8833,255,136,51,peach,#FDD2C2,253,210,194,,,,,
cat_015,orange,#FF8833,255,136,51,white,#FFFFFF,255,255,255,,,,,
cat_015,orange,#FF8833,255,136,51, yellow green,#C5E17A,197,225,122,,,,,
cat_015,orange,#FF8833,255,136,51,green,#66923D,102,146,61,,,,,
cat_015,orange,#FF8833,255,136,51,purple,#7F3E98,127,62,152,,,,,
cat_015,orange,#FF8833,255,136,51, blue,#00B0F0,0,176,240,,,,,
cat_015,orange,#FF8833,255,136,51,turquoise,#01A0B3,1,160,179,,,,,
cat_015,orange,#FF8833,255,136,51,yellow,#FED24D,254,210,77,,,,,
cat_016,red_orange,#FF681F,255,104,31,brown,#9C5F0C,156,95,12,,,,,
cat_016,red_orange,#FF681F,255,104,31, orange,#FF8833,255,136,51,,,,,
cat_016,red_orange,#FF681F,255,104,31,red,#EE2D24,238,45,36,,,,,
cat_016,red_orange,#FF681F,255,104,31,dark red,#B32016,179,32,22,,,,,
cat_016,red_orange,#FF681F,255,104,31,peach,#FDD2C2,253,210,194,,,,,
cat_016,red_orange,#FF681F,255,104,31,coral,#F69E88,246,158,136,,,,,
cat_016,red_orange,#FF681F,255,104,31,white,#FFFFFF,255,255,255,,,,,
cat_016,red_orange,#FF681F,255,104,31, yellow green,#C5E17A,197,225,122,,,,,
cat_016,red_orange,#FF681F,255,104,31,green,#66923D,102,146,61,,,,,
cat_016,red_orange,#FF681F,255,104,31,purple,#7F3E98,127,62,152,,,,,
cat_016,red_orange,#FF681F,255,104,31, sky blue,#76D7EA,118,215,234,,,,,
cat_016,red_orange,#FF681F,255,104,31,turquoise,#01A0B3,1,160,179,,,,,
cat_016,red_orange,#FF681F,255,104,31,mustard,#E5B539,229,181,57,,,,,
cat_017,red,#EE2D24,238,45,36,dark red,#B32016,179,32,22,,,,,
cat_017,red,#EE2D24,238,45,36, red orange,#FF681F,255,104,31,,,,,
cat_017,red,#EE2D24,238,45,36, magenta,#F653A6,246,83,166,,,,,
cat_017,red,#EE2D24,238,45,36,berry,#B2015C,178,1,92,,,,,
cat_017,red,#EE2D24,238,45,36,peach,#FDD2C2,253,210,194,,,,,
cat_017,red,#EE2D24,238,45,36,coral,#F69E88,246,158,136,,,,,
cat_017,red,#EE2D24,238,45,36,white,#FFFFFF,255,255,255,,,,,
cat_017,red,#EE2D24,238,45,36,yellow,#FED24D,254,210,77,,,,,
cat_017,red,#EE2D24,238,45,36,green,#66923D,102,146,61,,,,,
cat_017,red,#EE2D24,238,45,36,cobalt,#1B3F97,27,63,151,,,,,
cat_017,red,#EE2D24,238,45,36,bright green,#01A638,1,166,56,,,,,
cat_017,red,#EE2D24,238,45,36, orange,#FF8833,255,136,51,,,,,
cat_017,red,#EE2D24,238,45,36,brown,#9C5F0C,156,95,12,,,,,
cat_018,dark_red,#B32016,179,32,22,dark brown,#562504,86,37,4,,,,,
cat_018,dark_red,#B32016,179,32,22,brown,#9C5F0C,156,95,12,,,,,
cat_018,dark_red,#B32016,179,32,22,berry,#B2015C,178,1,92,,,,,
cat_018,dark_red,#B32016,179,32,22,plum,#771D7D,119,29,125,,,,,
cat_018,dark_red,#B32016,179,32,22,peach,#FDD2C2,253,210,194,,,,,
cat_018,dark_red,#B32016,179,32,22,coral,#F69E88,246,158,136,,,,,
cat_018,dark_red,#B32016,179,32,22,white,#FFFFFF,255,255,255,,,,,
cat_018,dark_red,#B32016,179,32,22,mustard,#E5B539,229,181,57,,,,,
cat_018,dark_red,#B32016,179,32,22,cobalt,#1B3F97,27,63,151,,,,,
cat_018,dark_red,#B32016,179,32,22,bright green,#01A638,1,166,56,,,,,
cat_018,dark_red,#B32016,179,32,22,olive,#356637,53,102,55,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,purple,#7F3E98,127,62,152,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,mauve,#B46C6F,180,108,111,,,,,
cat_019,light_pink,#F6C4DF,246,196,223, magenta,#F653A6,246,83,166,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,cream,#F9F0E1,249,240,225,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,light pink,#F6C4DF,246,196,223,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,white,#FFFFFF,255,255,255,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,yellow,#FED24D,254,210,77,,,,,
cat_019,light_pink,#F6C4DF,246,196,223, sky blue,#76D7EA,118,215,234,,,,,
cat_019,light_pink,#F6C4DF,246,196,223, yellow green,#C5E17A,197,225,122,,,,,
cat_019,light_pink,#F6C4DF,246,196,223,green,#66923D,102,146,61,,,,,
cat_019,light_pink,#F6C4DF,246,196,223, orange,#FF8833,255,136,51,,,,,
cat_020,pink,#F195BE,241,149,190,purple,#7F3E98,127,62,152,,,,,
cat_020,pink,#F195BE,241,149,190,mauve,#B46C6F,180,108,111,,,,,
cat_020,pink,#F195BE,241,149,190, magenta,#F653A6,246,83,166,,,,,
cat_020,pink,#F195BE,241,149,190,cream,#F9F0E1,249,240,225,,,,,
cat_020,pink,#F195BE,241,149,190,light pink,#F6C4DF,246,196,223,,,,,
cat_020,pink,#F195BE,241,149,190,white,#FFFFFF,255,255,255,,,,,
cat_020,pink,#F195BE,241,149,190,yellow,#FED24D,254,210,77,,,,,
cat_020,pink,#F195BE,241,149,190,green,#66923D,102,146,61,,,,,
cat_020,pink,#F195BE,241,149,190, sky blue,#76D7EA,118,215,234,,,,,
cat_020,pink,#F195BE,241,149,190, yellow green,#C5E17A,197,225,122,,,,,
cat_020,pink,#F195BE,241,149,190, orange,#FF8833,255,136,51,,,,,
cat_021,magenta,#F653A6,246,83,166,purple,#7F3E98,127,62,152,,,,,
cat_021,magenta,#F653A6,246,83,166, red orange,#FF681F,255,104,31,,,,,
cat_021,magenta,#F653A6,246,83,166, magenta,#F653A6,246,83,166,,,,,
cat_021,magenta,#F653A6,246,83,166,light pink,#F6C4DF,246,196,223,,,,,
cat_021,magenta,#F653A6,246,83,166,white,#FFFFFF,255,255,255,,,,,
cat_021,magenta,#F653A6,246,83,166,yellow,#FED24D,254,210,77,,,,,
cat_021,magenta,#F653A6,246,83,166,green,#66923D,102,146,61,,,,,
cat_021,magenta,#F653A6,246,83,166, sky blue,#76D7EA,118,215,234,,,,,
cat_021,magenta,#F653A6,246,83,166, yellow green,#C5E17A,197,225,122,,,,,
cat_021,magenta,#F653A6,246,83,166, orange,#FF8833,255,136,51,,,,,
cat_021,magenta,#F653A6,246,83,166,brown,#9C5F0C,156,95,12,,,,,
cat_022,berry,#B2015C,178,1,92,plum,#771D7D,119,29,125,,,,,
cat_022,berry,#B2015C,178,1,92,dark red,#B32016,179,32,22,,,,,
cat_022,berry,#B2015C,178,1,92,light pink,#F6C4DF,246,196,223,,,,,
cat_022,berry,#B2015C,178,1,92,pink,#F195BE,241,149,190,,,,,
cat_022,berry,#B2015C,178,1,92,white,#FFFFFF,255,255,255,,,,,
cat_022,berry,#B2015C,178,1,92,brown,#9C5F0C,156,95,12,,,,,
cat_022,berry,#B2015C,178,1,92,turquoise,#01A0B3,1,160,179,,,,,
cat_022,berry,#B2015C,178,1,92,green,#66923D,102,146,61,,,,,
cat_022,berry,#B2015C,178,1,92,olive,#356637,53,102,55,,,,,
cat_022,berry,#B2015C,178,1,92,dark brown,#562504,86,37,4,,,,,
cat_023,mauve,#B46C6F,180,108,111,charcoal,#6A757B,106,117,123,,,,,
cat_023,mauve,#B46C6F,180,108,111,mauve,#B46C6F,180,108,111,,,,,
cat_023,mauve,#B46C6F,180,108,111,purple,#7F3E98,127,62,152,,,,,
cat_023,mauve,#B46C6F,180,108,111,cream,#F9F0E1,249,240,225,,,,,
